7.640575240819181602e+00, 7.640575240819181602e+00, 7.640575240819181602e+00, 7.473688130626403137e+00, 7.473688130626403137e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00, 5.956043102883894491e+00
7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.753322771503989408e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00, 7.696029541482941383e+00
8.771516328951022956e+00, 8.771516328951022956e+00, 8.771516328951022956e+00, 8.771516328951022956e+00, 8.771516328951022956e+00, 8.771516328951022956e+00, 8.013442654152138189e+00, 7.945997268449359829e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.923664973124532551e+00, 7.775474734776369523e+00, 7.775474734776369523e+00, 7.775474734776369523e+00
7.831616913691751058e+00, 7.831616913691751058e+00, 7.831616913691751058e+00, 7.831616913691751058e+00, 7.831616913691751058e+00, 7.831616913691751058e+00, 7.831616913691751058e+00, 7.831616913691751058e+00, 7.772140479592231976e+00, 7.772140479592231976e+00, 7.772140479592231976e+00, 7.772140479592231976e+00, 7.711786072714348350e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00, 7.691097237994362068e+00
8.116243182246456911e+00, 8.116243182246456911e+00, 8.116243182246456911e+00, 8.116243182246456911e+00, 8.098622651449471022e+00, 8.098622651449471022e+00, 8.098622651449471022e+00, 7.619041868158467068e+00, 7.619041868158467068e+00, 7.619041868158467068e+00, 7.095569163239069610e+00, 7.095569163239069610e+00, 7.095569163239069610e+00, 7.095569163239069610e+00, 7.095569163239069610e+00, 6.981984381607425405e+00, 6.981984381607425405e+00, 6.981984381607425405e+00, 6.981984381607425405e+00, 6.981984381607425405e+00, 6.981984381607425405e+00, 6.981984381607425405e+00, 6.981984381607425405e+00, 6.981984381607425405e+00, 6.981984381607425405e+00
7.373984128013624684e+00, 7.373984128013624684e+00, 7.373984128013624684e+00, 7.208423021318338009e+00, 7.208423021318338009e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00, 6.934435936621363261e+00
7.358755629986871938e+00, 7.358755629986871938e+00, 6.093538525385209681e+00, 6.093538525385209681e+00, 6.093538525385209681e+00, 6.093538525385209681e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00, 3.343668890138412841e+00
6.491054784805253774e+00, 6.491054784805253774e+00, 6.491054784805253774e+00, 6.491054784805253774e+00, 6.277862591948107251e+00, 6.277862591948107251e+00, 6.277862591948107251e+00, 6.277862591948107251e+00, 6.277862591948107251e+00, 6.277862591948107251e+00, 4.500182934691476788e+00, 4.500182934691476788e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00, 4.341206988697215330e+00
7.619301196844335600e+00, 7.355474593077132361e+00, 7.355474593077132361e+00, 7.355474593077132361e+00, 7.355474593077132361e+00, 7.355474593077132361e+00, 7.355474593077132361e+00, 7.355474593077132361e+00, 7.355474593077132361e+00, 7.355474593077132361e+00, 7.101465992476578393e+00, 7.101465992476578393e+00, 7.101465992476578393e+00, 7.101465992476578393e+00, 7.050655336337893431e+00, 7.050655336337893431e+00, 7.050655336337893431e+00, 6.730651749828340691e+00, 6.730651749828340691e+00, 6.730651749828340691e+00, 6.273978555672052870e+00, 6.273978555672052870e+00, 5.760585152718033619e+00, 5.760585152718033619e+00, 5.760585152718033619e+00
8.039302245662586444e+00, 7.792715559852258167e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.695556182889784935e+00, 7.606125906843673512e+00, 7.601955202879691953e+00, 7.601955202879691953e+00, 7.601955202879691953e+00, 7.601955202879691953e+00, 7.601955202879691953e+00, 7.566181591015312513e+00, 7.566181591015312513e+00, 7.566181591015312513e+00, 7.566181591015312513e+00, 7.566181591015312513e+00, 7.566181591015312513e+00
