5.964041184037321308e+00, 5.964041184037321308e+00, 3.580608929751349923e+00, 3.580608929751349923e+00, 3.580608929751349923e+00, 3.142296313706556266e+00, 3.142296313706556266e+00, 3.072892706839011723e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00, 3.061211037850497085e+00
6.896322957886200200e+00, 3.330569830514057639e+00, 3.330569830514057639e+00, 3.330569830514057639e+00, 3.330569830514057639e+00, 3.330569830514057639e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.253637083979852740e+00, 3.209775166203530539e+00, 3.209775166203530539e+00, 3.117843075943739883e+00
6.669388014771095996e+00, 5.611475810397005937e+00, 5.213566524348964393e+00, 4.542859147211128601e+00, 3.900783084605944140e+00, 3.900783084605944140e+00, 3.900783084605944140e+00, 3.900783084605944140e+00, 3.900783084605944140e+00, 3.900783084605944140e+00, 3.900783084605944140e+00, 3.900783084605944140e+00, 3.673443185788456411e+00, 3.673443185788456411e+00, 3.673443185788456411e+00, 3.673443185788456411e+00, 3.673443185788456411e+00, 3.673443185788456411e+00, 3.109531260226270799e+00, 3.109531260226270799e+00, 3.109531260226270799e+00, 3.109531260226270799e+00, 3.109531260226270799e+00, 3.109531260226270799e+00, 3.109531260226270799e+00
6.690516051054151703e+00, 3.239668367969050333e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 3.126392034233281603e+00, 2.447288199103586415e+00, 2.447288199103586415e+00, 2.447288199103586415e+00
5.516801498437233775e+00, 5.516801498437233775e+00, 5.516801498437233775e+00, 5.516801498437233775e+00, 5.516801498437233775e+00, 3.206289695125031258e+00, 3.206289695125031258e+00, 3.206289695125031258e+00, 3.206289695125031258e+00, 3.206289695125031258e+00, 3.028730875983373316e+00, 3.028730875983373316e+00, 3.028730875983373316e+00, 3.028730875983373316e+00, 3.001088273242646487e+00, 2.942567810521855343e+00, 2.942567810521855343e+00, 2.942567810521855343e+00, 2.942567810521855343e+00, 2.942567810521855343e+00, 2.942567810521855343e+00, 2.942567810521855343e+00, 2.942567810521855343e+00, 2.942567810521855343e+00, 2.942567810521855343e+00
3.176645420327837144e+00, 3.176645420327837144e+00, 3.148197470900145234e+00, 3.148197470900145234e+00, 3.148197470900145234e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00, 3.071172766461078840e+00
7.102362633451757112e+00, 7.068395367867535306e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.132545626077912093e+00, 3.098691314422270082e+00, 3.098691314422270082e+00, 3.098691314422270082e+00, 3.098691314422270082e+00, 3.098691314422270082e+00, 3.098691314422270082e+00, 3.098691314422270082e+00, 3.098691314422270082e+00, 3.098691314422270082e+00
9.816125119906187635e+00, 9.746890964156492032e+00, 9.746890964156492032e+00, 8.069659231161725899e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.232969332018474695e+00, 3.231720709713416184e+00, 3.231720709713416184e+00, 3.231720709713416184e+00, 3.231720709713416184e+00, 3.231720709713416184e+00, 3.195893911623481909e+00, 3.195893911623481909e+00, 3.195893911623481909e+00, 3.195893911623481909e+00
4.585690371197292947e+00, 4.585690371197292947e+00, 4.585690371197292947e+00, 3.925095548742327800e+00, 3.228319737982240589e+00, 3.228319737982240589e+00, 3.228319737982240589e+00, 3.228319737982240589e+00, 3.228319737982240589e+00, 3.228319737982240589e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00, 3.101518274765209693e+00
7.580176587117567699e+00, 7.077649393071508754e+00, 7.077649393071508754e+00, 7.038205326190839273e+00, 7.038205326190839273e+00, 4.337230631344505483e+00, 4.337230631344505483e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.178119696617077050e+00, 3.147874616639533940e+00, 3.147874616639533940e+00, 3.147874616639533940e+00, 3.147874616639533940e+00, 3.147874616639533940e+00
