1.027520736732988738e+01, 1.027520736732988738e+01, 1.022218997032231158e+01, 1.022218997032231158e+01, 1.022218997032231158e+01, 1.022218997032231158e+01, 1.022218997032231158e+01, 1.003879830263323925e+01, 1.003879830263323925e+01, 9.926302088363737397e+00, 9.926302088363737397e+00, 9.751513418864785621e+00, 9.751513418864785621e+00, 9.497253296119502863e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.320116494027956833e+00, 9.282051291007851646e+00
1.117245939169477253e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.086310438289309666e+01, 1.067690486283611762e+01, 1.067690486283611762e+01, 1.067690486283611762e+01, 1.067690486283611762e+01, 1.067690486283611762e+01, 1.067690486283611762e+01, 1.067690486283611762e+01, 1.067690486283611762e+01, 1.067690486283611762e+01
1.155210564148335095e+01, 1.102371235327277610e+01, 1.071689757501753704e+01, 1.071689757501753704e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.040721400438975763e+01, 1.025070339936253916e+01, 1.001717364736866323e+01, 1.001717364736866323e+01, 1.001717364736866323e+01, 1.001717364736866323e+01, 1.001717364736866323e+01
1.115741522790390405e+01, 1.115741522790390405e+01, 1.115013125339467592e+01, 1.086807014543780170e+01, 8.790075804285089944e+00, 8.790075804285089944e+00, 8.790075804285089944e+00, 8.790075804285089944e+00, 8.790075804285089944e+00, 8.790075804285089944e+00, 8.790075804285089944e+00, 8.790075804285089944e+00, 8.790075804285089944e+00, 8.790075804285089944e+00, 7.853085388648331389e+00, 7.853085388648331389e+00, 7.853085388648331389e+00, 7.853085388648331389e+00, 7.853085388648331389e+00, 7.853085388648331389e+00, 7.853085388648331389e+00, 7.853085388648331389e+00, 6.385872470676408064e+00, 6.385872470676408064e+00, 6.385872470676408064e+00
1.048413423386261201e+01, 1.048413423386261201e+01, 1.048413423386261201e+01, 1.048413423386261201e+01, 1.048413423386261201e+01, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00, 9.812587747489345702e+00
1.065333076064746720e+01, 1.065333076064746720e+01, 1.061009429687380923e+01, 1.036569596780093860e+01, 1.036569596780093860e+01, 1.035322593492851695e+01, 1.011746648507077850e+01, 1.011746648507077850e+01, 1.011746648507077850e+01, 1.011746648507077850e+01, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.690476843222693759e+00, 9.676537377735431988e+00, 9.676537377735431988e+00
1.101657763153155045e+01, 1.080445476225277801e+01, 1.058035313035356140e+01, 1.058035313035356140e+01, 1.047807696470256289e+01, 1.038303861232077097e+01, 1.038303861232077097e+01, 1.038303861232077097e+01, 9.987354226235689580e+00, 9.987354226235689580e+00, 9.987354226235689580e+00, 9.987354226235689580e+00, 6.992158799567798511e+00, 6.992158799567798511e+00, 6.992158799567798511e+00, 6.992158799567798511e+00, 6.992158799567798511e+00, 6.447893774949463364e+00, 6.447893774949463364e+00, 6.447893774949463364e+00, 6.447893774949463364e+00, 6.240638814887987884e+00, 6.240638814887987884e+00, 6.240638814887987884e+00, 6.240638814887987884e+00
1.050390712695948281e+01, 1.050390712695948281e+01, 1.050390712695948281e+01, 1.050390712695948281e+01, 1.050390712695948281e+01, 1.050390712695948281e+01, 1.029866537400484461e+01, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00, 7.922004343582045749e+00
1.238284285849821131e+01, 1.177963087688961608e+01, 1.177963087688961608e+01, 1.177963087688961608e+01, 1.161024931727604148e+01, 1.112087218465622840e+01, 1.112087218465622840e+01, 1.112087218465622840e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01, 1.100308457257014183e+01
1.113428407928135755e+01, 1.113428407928135755e+01, 1.113428407928135755e+01, 1.113428407928135755e+01, 1.104833173950442315e+01, 1.099832672556462398e+01, 1.090413204894916888e+01, 1.087221964110427308e+01, 1.087221964110427308e+01, 1.087221964110427308e+01, 1.087221964110427308e+01, 1.087221964110427308e+01, 1.087221964110427308e+01, 1.087221964110427308e+01, 1.087221964110427308e+01, 1.087221964110427308e+01, 1.085824597773496336e+01, 1.085824597773496336e+01, 1.085824597773496336e+01, 1.085824597773496336e+01, 9.969686270501325609e+00, 9.883892072895283931e+00, 9.883892072895283931e+00, 9.883892072895283931e+00, 9.218761508481609468e+00
