1.528099623616742875e+01, 1.496726104352821451e+01, 1.495173473611353643e+01, 1.480529120197719095e+01, 1.480529120197719095e+01, 1.480529120197719095e+01, 1.480529120197719095e+01, 1.480529120197719095e+01, 1.480529120197719095e+01, 1.480529120197719095e+01, 1.480529120197719095e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.454428157993507398e+01, 1.445385626880717567e+01, 1.445385626880717567e+01, 1.445385626880717567e+01
1.410029769336013317e+01, 1.410029769336013317e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01, 1.384743732608761135e+01
1.433217464057055679e+01, 1.433217464057055679e+01, 1.433217464057055679e+01, 1.433217464057055679e+01, 1.433217464057055679e+01, 1.411186023477493734e+01, 1.361324824384107934e+01, 1.359684167247263531e+01, 1.353287921869850763e+01, 1.340241585182631567e+01, 1.340241585182631567e+01, 1.340241585182631567e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01, 1.312858340531454893e+01
1.577860400010910880e+01, 1.577860400010910880e+01, 1.517448677833425386e+01, 1.513342428712807042e+01, 1.513342428712807042e+01, 1.503926233600322959e+01, 1.487895093385550815e+01, 1.487895093385550815e+01, 1.487895093385550815e+01, 1.487895093385550815e+01, 1.487895093385550815e+01, 1.487895093385550815e+01, 1.487895093385550815e+01, 1.479347558965467613e+01, 1.479347558965467613e+01, 1.479347558965467613e+01, 1.477909838367524564e+01, 1.477909838367524564e+01, 1.477909838367524564e+01, 1.477909838367524564e+01, 1.477909838367524564e+01, 1.477909838367524564e+01, 1.477909838367524564e+01, 1.477909838367524564e+01, 1.477909838367524564e+01
1.416605172122606149e+01, 1.416605172122606149e+01, 1.416605172122606149e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.374001946213355652e+01, 1.361743769494291811e+01, 1.344336696239573570e+01, 1.344336696239573570e+01, 1.344336696239573570e+01, 1.344336696239573570e+01, 1.344336696239573570e+01, 1.344336696239573570e+01, 1.344336696239573570e+01
1.458828893647138258e+01, 1.458828893647138258e+01, 1.458828893647138258e+01, 1.458828893647138258e+01, 1.458828893647138258e+01, 1.453030971933077176e+01, 1.453030971933077176e+01, 1.433381054130946808e+01, 1.433381054130946808e+01, 1.433381054130946808e+01, 1.433381054130946808e+01, 1.433381054130946808e+01, 1.433381054130946808e+01, 1.433381054130946808e+01, 1.433381054130946808e+01, 1.433381054130946808e+01, 1.237529315444911937e+01, 1.237529315444911937e+01, 1.237529315444911937e+01, 1.237529315444911937e+01, 1.237529315444911937e+01, 1.237529315444911937e+01, 1.237529315444911937e+01, 1.237529315444911937e+01, 1.237529315444911937e+01
1.496980082619857555e+01, 1.454032494098885486e+01, 1.446683578647039958e+01, 1.446683578647039958e+01, 1.446683578647039958e+01, 1.446683578647039958e+01, 1.446683578647039958e+01, 1.425170108311397144e+01, 1.425170108311397144e+01, 1.425170108311397144e+01, 1.425170108311397144e+01, 1.425170108311397144e+01, 1.425170108311397144e+01, 1.425170108311397144e+01, 1.425170108311397144e+01, 1.397207085054813369e+01, 1.397207085054813369e+01, 1.397207085054813369e+01, 1.397207085054813369e+01, 1.397207085054813369e+01, 1.397207085054813369e+01, 1.397207085054813369e+01, 1.397207085054813369e+01, 1.397207085054813369e+01, 1.397207085054813369e+01
1.492613032307796317e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.492226086677584362e+01, 1.491659755675755505e+01, 1.491659755675755505e+01, 1.491659755675755505e+01, 1.491659755675755505e+01, 1.466805564704506715e+01, 1.466805564704506715e+01, 1.466805564704506715e+01, 1.466805564704506715e+01, 1.466805564704506715e+01, 1.466805564704506715e+01, 1.466805564704506715e+01, 1.466805564704506715e+01, 1.353924293064042494e+01, 1.353924293064042494e+01
1.578863494662092037e+01, 1.483729007234894404e+01, 1.483729007234894404e+01, 1.483729007234894404e+01, 1.476832552058957404e+01, 1.433417448811509942e+01, 1.433417448811509942e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01, 1.362619471983111552e+01
1.443596990816525150e+01, 1.443596990816525150e+01, 1.331869041686604049e+01, 1.331869041686604049e+01, 1.331869041686604049e+01, 1.331869041686604049e+01, 1.331869041686604049e+01, 1.331869041686604049e+01, 1.331869041686604049e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01, 1.323806437459843366e+01
