8.007871732017965982e+00, 8.007166074083425400e+00, 7.987984026481941946e+00, 7.664754743170964169e+00, 6.693369093213243914e+00, 6.693369093213243914e+00, 6.693369093213243914e+00, 6.693369093213243914e+00, 6.693369093213243914e+00, 6.693369093213243914e+00, 6.675941477325253004e+00, 6.675941477325253004e+00, 6.675941477325253004e+00, 6.675941477325253004e+00, 6.048813089704296431e+00, 5.625285839595585813e+00, 3.218459783038836175e+00, 3.218459783038836175e+00, 3.218459783038836175e+00, 3.218459783038836175e+00, 3.218459783038836175e+00, 3.218459783038836175e+00, 3.162346896352847381e+00, 3.102911981437709077e+00, 3.102911981437709077e+00
3.236928333851128770e+00, 3.236928333851128770e+00, 3.236928333851128770e+00, 3.236928333851128770e+00, 3.080617717996558813e+00, 3.080617717996558813e+00, 3.080617717996558813e+00, 3.080617717996558813e+00, 3.080617717996558813e+00, 3.080617717996558813e+00, 3.080617717996558813e+00, 3.080617717996558813e+00, 3.080617717996558813e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.058167668441135856e+00, 3.012572759543493905e+00
7.874372723935428198e+00, 7.874372723935428198e+00, 7.874372723935428198e+00, 7.874372723935428198e+00, 7.874372723935428198e+00, 7.874372723935428198e+00, 7.874372723935428198e+00, 7.874372723935428198e+00, 5.147019980136873230e+00, 5.147019980136873230e+00, 5.147019980136873230e+00, 5.147019980136873230e+00, 4.312947713639753822e+00, 4.312947713639753822e+00, 4.312947713639753822e+00, 4.312947713639753822e+00, 3.169751391219850944e+00, 3.169751391219850944e+00, 3.169751391219850944e+00, 3.169751391219850944e+00, 3.169751391219850944e+00, 3.169751391219850944e+00, 3.169751391219850944e+00, 3.169751391219850944e+00, 3.169751391219850944e+00
8.026082928962283702e+00, 5.727899710933082034e+00, 3.101301418501074991e+00, 3.101301418501074991e+00, 3.101301418501074991e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00, 3.074783222725931076e+00
8.139743085102775666e+00, 8.136842733394978211e+00, 7.932528158552988096e+00, 7.932528158552988096e+00, 7.932528158552988096e+00, 7.932528158552988096e+00, 7.932528158552988096e+00, 7.932528158552988096e+00, 7.906009924598463634e+00, 6.872056187681731210e+00, 6.872056187681731210e+00, 6.872056187681731210e+00, 6.653181140490323386e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00, 6.486628853879703449e+00
7.998860337571646717e+00, 6.763114654650278723e+00, 6.763114654650278723e+00, 6.763114654650278723e+00, 5.272114260675166086e+00, 5.272114260675166086e+00, 5.272114260675166086e+00, 5.272114260675166086e+00, 5.272114260675166086e+00, 5.272114260675166086e+00, 5.272114260675166086e+00, 5.272114260675166086e+00, 3.702348446573875407e+00, 3.702348446573875407e+00, 3.702348446573875407e+00, 3.702348446573875407e+00, 3.360712336836966685e+00, 3.360712336836966685e+00, 3.360712336836966685e+00, 3.360712336836966685e+00, 3.360712336836966685e+00, 3.360712336836966685e+00, 3.360712336836966685e+00, 3.360712336836966685e+00, 3.360712336836966685e+00
8.229613354250393087e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.899463660463330150e+00, 6.667034227898990473e+00, 3.285552487421255385e+00, 3.155019210802564977e+00, 3.155019210802564977e+00, 3.155019210802564977e+00, 3.155019210802564977e+00, 3.155019210802564977e+00, 3.155019210802564977e+00, 3.155019210802564977e+00, 3.155019210802564977e+00, 3.155019210802564977e+00
8.086522639058463469e+00, 5.976815815052718861e+00, 5.976815815052718861e+00, 5.976815815052718861e+00, 5.976815815052718861e+00, 5.976815815052718861e+00, 5.976815815052718861e+00, 3.237903916874401489e+00, 3.237903916874401489e+00, 3.237903916874401489e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00, 3.153170991330538797e+00
7.855264630368110623e+00, 7.855264630368110623e+00, 7.855264630368110623e+00, 7.855264630368110623e+00, 7.855264630368110623e+00, 7.855264630368110623e+00, 7.855264630368110623e+00, 7.855264630368110623e+00, 7.855264630368110623e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00, 4.650154754223139619e+00
3.280084468731004677e+00, 3.280084468731004677e+00, 3.247319910673736487e+00, 3.247319910673736487e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00, 3.051276036562188043e+00
