8.612192042568025840e+00, 8.245744082824053578e+00, 8.013995239923762171e+00, 8.007102397578034214e+00, 6.378637639510994717e+00, 6.378637639510994717e+00, 6.378637639510994717e+00, 6.112834349203972728e+00, 5.818257266248687110e+00, 5.818257266248687110e+00, 5.818257266248687110e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 5.667622806635886690e+00, 4.765641920976342760e+00
8.261229897774477138e+00, 8.261229897774477138e+00, 8.020838031518119138e+00, 8.020838031518119138e+00, 8.020838031518119138e+00, 8.020838031518119138e+00, 8.020838031518119138e+00, 8.020838031518119138e+00, 7.944253037796020323e+00, 7.944253037796020323e+00, 7.423277694133527227e+00, 7.423277694133527227e+00, 6.482830334499563918e+00, 6.482830334499563918e+00, 6.482830334499563918e+00, 6.482830334499563918e+00, 6.482830334499563918e+00, 4.671287687548600687e+00, 4.671287687548600687e+00, 4.671287687548600687e+00, 4.671287687548600687e+00, 4.671287687548600687e+00, 4.671287687548600687e+00, 3.292690076986104053e+00, 3.292690076986104053e+00
7.903378318614958431e+00, 7.806713196439311275e+00, 7.789298260486880565e+00, 7.755875406622099177e+00, 7.755875406622099177e+00, 7.577193367837783633e+00, 5.928985834820817757e+00, 5.928985834820817757e+00, 5.928985834820817757e+00, 5.928985834820817757e+00, 5.928985834820817757e+00, 5.928985834820817757e+00, 5.909382701392039472e+00, 3.149758463125480468e+00, 3.149758463125480468e+00, 3.149758463125480468e+00, 3.149758463125480468e+00, 3.149758463125480468e+00, 3.149758463125480468e+00, 3.149758463125480468e+00, 3.149758463125480468e+00, 3.149758463125480468e+00, 3.087099650457284739e+00, 3.087099650457284739e+00, 3.087099650457284739e+00
7.904139475005306892e+00, 7.904139475005306892e+00, 7.904139475005306892e+00, 7.904139475005306892e+00, 7.904139475005306892e+00, 6.629194985259599271e+00, 6.629194985259599271e+00, 6.629194985259599271e+00, 6.629194985259599271e+00, 6.629194985259599271e+00, 6.629194985259599271e+00, 6.629194985259599271e+00, 6.629194985259599271e+00, 6.629194985259599271e+00, 6.487638243099937974e+00, 6.487638243099937974e+00, 6.010726169488095572e+00, 6.010726169488095572e+00, 6.010726169488095572e+00, 6.010726169488095572e+00, 6.010726169488095572e+00, 6.010726169488095572e+00, 6.010726169488095572e+00, 6.010726169488095572e+00, 6.010726169488095572e+00
7.655758448591827303e+00, 7.655758448591827303e+00, 5.932234272993150981e+00, 3.138127742248101093e+00, 3.138127742248101093e+00, 3.138127742248101093e+00, 3.138127742248101093e+00, 3.138127742248101093e+00, 3.138127742248101093e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.137286400601580816e+00, 3.099338913393850703e+00, 3.099338913393850703e+00
6.090178500172767073e+00, 6.090178500172767073e+00, 6.090178500172767073e+00, 3.122206127409048015e+00, 3.122206127409048015e+00, 3.122206127409048015e+00, 3.111326302220431828e+00, 3.111326302220431828e+00, 3.111326302220431828e+00, 3.111326302220431828e+00, 3.111326302220431828e+00, 3.111326302220431828e+00, 3.111326302220431828e+00, 3.092916031696264056e+00, 3.092916031696264056e+00, 3.092916031696264056e+00, 3.092916031696264056e+00, 3.092916031696264056e+00, 3.075897729734935027e+00, 3.075897729734935027e+00, 3.075897729734935027e+00, 3.075897729734935027e+00, 3.075897729734935027e+00, 3.075897729734935027e+00, 3.047107091676314106e+00
7.730948416574806359e+00, 6.947461358526193287e+00, 6.910557036715786694e+00, 6.910557036715786694e+00, 6.910557036715786694e+00, 6.910557036715786694e+00, 6.910557036715786694e+00, 6.910557036715786694e+00, 4.882046575992173842e+00, 3.280376368427506684e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.164386534492879210e+00, 3.112786203082592351e+00, 3.112786203082592351e+00, 3.112786203082592351e+00, 3.082892549135381799e+00, 3.082892549135381799e+00
5.206507102392740727e+00, 5.206507102392740727e+00, 5.206507102392740727e+00, 5.206507102392740727e+00, 5.206507102392740727e+00, 5.206507102392740727e+00, 5.206507102392740727e+00, 5.206507102392740727e+00, 5.206507102392740727e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.176773328945152297e+00, 3.155069894697423383e+00, 3.155069894697423383e+00, 3.155069894697423383e+00
9.048573794095670308e+00, 7.137217213870385102e+00, 7.137217213870385102e+00, 7.137217213870385102e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00, 1.401526047959429810e+00
4.532915573172481061e+00, 4.532915573172481061e+00, 4.532915573172481061e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00, 3.018478108944697702e+00
