7.718425665709992778e+00, 7.718425665709992778e+00, 7.718425665709992778e+00, 7.718425665709992778e+00, 7.683135762647002487e+00, 7.683135762647002487e+00, 7.683135762647002487e+00, 7.669618536744886583e+00, 7.100292302873704386e+00, 7.100292302873704386e+00, 7.100292302873704386e+00, 7.100292302873704386e+00, 7.100292302873704386e+00, 7.100292302873704386e+00, 7.100292302873704386e+00, 7.100292302873704386e+00, 7.100292302873704386e+00, 7.002595392436287369e+00, 6.983684173051238453e+00, 4.613362589073452646e+00, 4.613362589073452646e+00, 2.983940492343136519e+00, 2.983940492343136519e+00, 2.983940492343136519e+00, 2.983940492343136519e+00
7.880941129728599392e+00, 7.880941129728599392e+00, 7.880941129728599392e+00, 7.880941129728599392e+00, 7.880941129728599392e+00, 7.880941129728599392e+00, 7.880941129728599392e+00, 7.880941129728599392e+00, 7.880941129728599392e+00, 7.880941129728599392e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.482676402951695671e+00, 7.354051588579128662e+00, 7.354051588579128662e+00, 4.701788317940488682e+00, 4.701788317940488682e+00, 4.701788317940488682e+00
7.406701002846622472e+00, 7.406701002846622472e+00, 7.406701002846622472e+00, 6.414099969323732608e+00, 6.317553899412530427e+00, 6.317553899412530427e+00, 6.317553899412530427e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 5.419947795241008670e+00, 4.540697463269464329e+00, 4.540697463269464329e+00, 4.540697463269464329e+00, 4.172535347443969478e+00
7.500398755327309708e+00, 7.500398755327309708e+00, 7.500398755327309708e+00, 7.500398755327309708e+00, 7.489408124443418302e+00, 7.347883418055785931e+00, 7.347883418055785931e+00, 7.347883418055785931e+00, 5.534294331955456059e+00, 5.534294331955456059e+00, 5.534294331955456059e+00, 5.534294331955456059e+00, 5.534294331955456059e+00, 4.419037169965252865e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00, 3.207352756954496620e+00
8.101515297303887309e+00, 8.101515297303887309e+00, 8.101515297303887309e+00, 8.045799601985194727e+00, 7.974525483873851073e+00, 7.974525483873851073e+00, 7.944888304972105075e+00, 7.944888304972105075e+00, 7.944888304972105075e+00, 7.614278788145835364e+00, 7.614278788145835364e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.505294507491690581e+00, 6.443298879383729805e+00, 6.443298879383729805e+00
4.900254744184388223e+00, 4.110680471478980635e+00, 3.285481581521369598e+00, 3.285481581521369598e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00, 2.465883062907099799e+00
7.692916189451561415e+00, 7.184191147900317986e+00, 7.184191147900317986e+00, 7.184191147900317986e+00, 7.184191147900317986e+00, 7.184191147900317986e+00, 7.184191147900317986e+00, 6.715701194675249397e+00, 6.715701194675249397e+00, 6.673558274749548325e+00, 6.281997587006006967e+00, 6.281997587006006967e+00, 6.281997587006006967e+00, 6.281997587006006967e+00, 6.227670162426048428e+00, 6.227670162426048428e+00, 6.227670162426048428e+00, 6.227670162426048428e+00, 5.302566504222005150e+00, 5.302566504222005150e+00, 5.302566504222005150e+00, 5.302566504222005150e+00, 5.279196754208813402e+00, 5.279196754208813402e+00, 5.096220163529058489e+00
7.887377261492092728e+00, 7.887377261492092728e+00, 7.887377261492092728e+00, 7.887377261492092728e+00, 7.884288186433992429e+00, 5.699661637032964023e+00, 5.699661637032964023e+00, 5.699661637032964023e+00, 5.699661637032964023e+00, 5.699661637032964023e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00, 4.927956398645067182e+00
9.074398281930637467e+00, 9.074398281930637467e+00, 9.074398281930637467e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.322249505968727590e+00, 8.304530283181991379e+00, 8.304530283181991379e+00, 7.821548406966205569e+00, 7.821548406966205569e+00, 7.622943877325157658e+00, 7.622943877325157658e+00, 7.576599279728547742e+00, 7.576599279728547742e+00, 7.576599279728547742e+00, 7.576599279728547742e+00, 7.576599279728547742e+00, 7.576599279728547742e+00
8.351943256978124452e+00, 8.296198961403717931e+00, 8.296198961403717931e+00, 8.151548101649920497e+00, 8.151548101649920497e+00, 6.102305047907252700e+00, 6.102305047907252700e+00, 6.102305047907252700e+00, 6.102305047907252700e+00, 6.102305047907252700e+00, 6.102305047907252700e+00, 6.102305047907252700e+00, 6.102305047907252700e+00, 6.102305047907252700e+00, 5.127207129553514875e+00, 5.127207129553514875e+00, 3.901083399083414616e+00, 3.901083399083414616e+00, 3.901083399083414616e+00, 3.901083399083414616e+00, 3.901083399083414616e+00, 3.653601833393411269e+00, 3.653601833393411269e+00, 3.653601833393411269e+00, 3.653601833393411269e+00
