9.291028049405822387e+00, 9.129991930489234520e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00, 6.535451204972532402e+00
8.967890634178402820e+00, 8.967890634178402820e+00, 8.904787428475875899e+00, 8.904787428475875899e+00, 8.904787428475875899e+00, 8.904787428475875899e+00, 8.904787428475875899e+00, 8.904787428475875899e+00, 8.904787428475875899e+00, 8.904787428475875899e+00, 8.904787428475875899e+00, 8.901003553735886697e+00, 8.901003553735886697e+00, 8.900092041449296332e+00, 8.854130993898765567e+00, 8.854130993898765567e+00, 8.789806503154313333e+00, 8.789806503154313333e+00, 8.650118976693637052e+00, 8.650118976693637052e+00, 8.650118976693637052e+00, 8.645071974350923227e+00, 8.645071974350923227e+00, 8.645071974350923227e+00, 8.645071974350923227e+00
9.575818234664360773e+00, 9.545207502141316525e+00, 9.545207502141316525e+00, 9.545207502141316525e+00, 9.545207502141316525e+00, 9.524597136679640030e+00, 9.524597136679640030e+00, 9.524597136679640030e+00, 9.006622305816174290e+00, 9.006622305816174290e+00, 9.006622305816174290e+00, 9.006622305816174290e+00, 9.006622305816174290e+00, 9.006622305816174290e+00, 9.006622305816174290e+00, 9.006622305816174290e+00, 9.003536697985248693e+00, 9.003536697985248693e+00, 9.003536697985248693e+00, 9.003536697985248693e+00, 8.886201510680670879e+00, 8.886201510680670879e+00, 8.886201510680670879e+00, 8.886201510680670879e+00, 8.886201510680670879e+00
7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 7.020025285080074617e+00, 5.498207703050461248e+00, 5.498207703050461248e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00, 4.446851264085352362e+00
8.867915052356593719e+00, 8.867915052356593719e+00, 8.867915052356593719e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 8.554745969417835383e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00, 7.958736931227046618e+00
7.969312489855790993e+00, 7.780916551792655511e+00, 7.780916551792655511e+00, 7.780916551792655511e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 6.920705949452955252e+00, 4.663637098306242734e+00, 4.663637098306242734e+00, 4.663637098306242734e+00, 4.663637098306242734e+00, 4.663637098306242734e+00, 4.663637098306242734e+00, 4.663637098306242734e+00, 4.663637098306242734e+00, 4.663637098306242734e+00, 4.663637098306242734e+00
8.872994880198808332e+00, 8.872994880198808332e+00, 8.863446070169192836e+00, 8.863446070169192836e+00, 8.823620483465491660e+00, 8.823620483465491660e+00, 8.816090964767049343e+00, 8.816090964767049343e+00, 8.816090964767049343e+00, 8.656684347068670959e+00, 8.656684347068670959e+00, 8.656684347068670959e+00, 8.656684347068670959e+00, 8.656684347068670959e+00, 8.656684347068670959e+00, 8.656684347068670959e+00, 8.638070431091920298e+00, 8.638070431091920298e+00, 8.638070431091920298e+00, 8.638070431091920298e+00, 8.638070431091920298e+00, 8.638070431091920298e+00, 8.638070431091920298e+00, 8.638070431091920298e+00, 8.638070431091920298e+00
7.152127949783197991e+00, 7.152127949783197991e+00, 7.152127949783197991e+00, 7.152127949783197991e+00, 7.152127949783197991e+00, 6.903753494330631568e+00, 6.903753494330631568e+00, 6.903753494330631568e+00, 6.903753494330631568e+00, 6.903753494330631568e+00, 6.903753494330631568e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00, 6.658593278643623492e+00
9.005243993312092243e+00, 9.005243993312092243e+00, 8.954915484712573814e+00, 8.730081135453710672e+00, 8.730081135453710672e+00, 8.730081135453710672e+00, 8.730081135453710672e+00, 8.730081135453710672e+00, 8.730081135453710672e+00, 8.644645148657222222e+00, 8.644645148657222222e+00, 8.425175863490736106e+00, 8.425175863490736106e+00, 8.242159740208494512e+00, 8.242159740208494512e+00, 8.239829821720325853e+00, 8.239829821720325853e+00, 8.239829821720325853e+00, 8.239829821720325853e+00, 8.239829821720325853e+00, 8.239829821720325853e+00, 8.239829821720325853e+00, 8.239829821720325853e+00, 8.138352541438125698e+00, 8.138352541438125698e+00
8.476564216273942520e+00, 8.476564216273942520e+00, 7.922642643206240010e+00, 7.922642643206240010e+00, 7.054756083230802943e+00, 7.054756083230802943e+00, 7.054756083230802943e+00, 6.814137918347094036e+00, 6.814137918347094036e+00, 6.814137918347094036e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00, 5.483027880265861853e+00
