1.248410341208888497e+01, 1.248410341208888497e+01, 1.217843161800567309e+01, 1.217843161800567309e+01, 1.197731193873314304e+01, 1.197731193873314304e+01, 1.100749295695500862e+01, 1.100163777076710048e+01, 1.100163777076710048e+01, 1.093059948973957418e+01, 1.040283977230867407e+01, 1.033693577437511735e+01, 1.032702209741810861e+01, 1.032702209741810861e+01, 1.032702206681960178e+01, 1.032702206681960178e+01, 1.032702206681960178e+01, 9.968205201174587415e+00, 9.968205201174587415e+00, 9.968205201174587415e+00, 9.968205201174587415e+00, 9.968205201174587415e+00, 9.967356886417420014e+00, 9.967356886417420014e+00, 9.279578449036797849e+00
1.096483970441523681e+01, 1.096483970441523681e+01, 1.096483970441523681e+01, 1.096483970441523681e+01, 1.079051753828332672e+01, 1.079051753828332672e+01, 1.068393328057086578e+01, 1.068393328057086578e+01, 1.068393328057086578e+01, 9.851987326030643644e+00, 9.851987326030643644e+00, 9.851987326030643644e+00, 9.851987326030643644e+00, 9.851987326030643644e+00, 8.989421172247221037e+00, 8.989421172247221037e+00, 8.989421172247221037e+00, 8.989421172247221037e+00, 8.989421172247221037e+00, 8.989421172247221037e+00, 8.989421172247221037e+00, 8.989421172247221037e+00, 8.298978802242466202e+00, 8.298978802242466202e+00, 8.298978802242466202e+00
9.777830010639863900e+00, 9.777830010639863900e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 9.192361627512868338e+00, 8.767402702185442820e+00, 8.767402702185442820e+00, 8.767402702185442820e+00
1.148735119739886557e+01, 1.148735119739886557e+01, 1.148735119739886557e+01, 1.148735119739886557e+01, 1.069881163826539350e+01, 1.069881163826539350e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.043525388161910783e+01, 1.042185048345286980e+01, 1.042185048345286980e+01, 1.042185048345286980e+01, 1.042185048345286980e+01
1.183058040409684430e+01, 1.046137699801228749e+01, 1.046137699801228749e+01, 1.046137699801228749e+01, 1.046137699801228749e+01, 9.582800155363802475e+00, 9.582800155363802475e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00, 9.067665532776150172e+00
1.089810124118194068e+01, 1.089810124118194068e+01, 1.089810124118194068e+01, 1.089810124118194068e+01, 1.089810124118194068e+01, 1.089810124118194068e+01, 1.089810124118194068e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01, 1.039688481413057985e+01
1.109645976485559160e+01, 1.079521987109910164e+01, 1.079521987109910164e+01, 1.079521987109910164e+01, 1.079521987109910164e+01, 1.079521987109910164e+01, 1.079521987109910164e+01, 1.079521987109910164e+01, 1.060553341620656553e+01, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00, 8.919207528366737137e+00
9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.826949023600819899e+00, 9.804942210489887344e+00, 9.804942210489887344e+00, 9.804942210489887344e+00, 9.768053018047407221e+00, 9.768053018047407221e+00, 9.768053018047407221e+00, 9.768053018047407221e+00, 9.768053018047407221e+00, 9.768053018047407221e+00, 8.145549208108347372e+00, 8.145549208108347372e+00
1.215476483008566788e+01, 1.123075459775975204e+01, 1.123075459775975204e+01, 1.123075459775975204e+01, 1.113421290605194613e+01, 1.106688814381236341e+01, 1.102781612874998807e+01, 1.102781612874998807e+01, 1.098907476414323270e+01, 1.038735985041463827e+01, 1.038735985041463827e+01, 1.038735985041463827e+01, 8.866226826987325893e+00, 8.866226826987325893e+00, 6.750016822652269433e+00, 6.750016822652269433e+00, 5.044151371435207309e+00, 5.044151371435207309e+00, 5.044151371435207309e+00, 5.044151371435207309e+00, 5.044151371435207309e+00, 5.044151371435207309e+00, 5.044151371435207309e+00, 5.044151371435207309e+00, 5.044151371435207309e+00
1.110982129670412277e+01, 1.110982129670412277e+01, 1.087260963640213163e+01, 1.075965179866290455e+01, 1.074748367001398108e+01, 1.074748367001398108e+01, 1.074748367001398108e+01, 1.074748367001398108e+01, 1.068649189596486693e+01, 1.068649189596486693e+01, 1.047364374714159396e+01, 1.047364374714159396e+01, 1.029727327751135846e+01, 1.029727327751135846e+01, 1.015733991510900225e+01, 8.743703588345940858e+00, 8.743703588345940858e+00, 8.743703588345940858e+00, 8.743703588345940858e+00, 8.743703588345940858e+00, 8.743703588345940858e+00, 8.743703588345940858e+00, 8.743703588345940858e+00, 8.283989561571580396e+00, 8.283989561571580396e+00
