7.905306679032054085e+00, 7.668997799941427829e+00, 7.668997799941427829e+00, 7.668997799941427829e+00, 5.888485494146765475e+00, 5.888485494146765475e+00, 5.752272087362605646e+00, 5.752272087362605646e+00, 5.752272087362605646e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00, 3.578421341907110254e+00
9.757035700134906619e+00, 8.042682925560276530e+00, 8.042682925560276530e+00, 8.000827151841454210e+00, 7.999563928876516350e+00, 7.714907398417809148e+00, 7.714907398417809148e+00, 7.714907398417809148e+00, 7.714907398417809148e+00, 7.714907398417809148e+00, 7.714907398417809148e+00, 7.688219672620068224e+00, 7.688219672620068224e+00, 7.688219672620068224e+00, 7.544241943752115986e+00, 7.315420216967023492e+00, 3.231991691447829940e+00, 3.231991691447829940e+00, 3.231991691447829940e+00, 3.231991691447829940e+00, 3.231991691447829940e+00, 3.231991691447829940e+00, 3.231991691447829940e+00, 3.231991691447829940e+00, 3.231991691447829940e+00
3.311935827388774456e+00, 3.267758231238084399e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.165341026802131807e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.090563392461915360e+00, 3.061503606210454365e+00
3.091374341733772901e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00, 3.071492701488657939e+00
1.256360152751154402e+01, 1.256360152751154402e+01, 1.256360152751154402e+01, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.849384005862480862e+00, 8.085577107647322848e+00, 8.085577107647322848e+00, 8.085577107647322848e+00, 8.085577107647322848e+00, 8.027609626057881087e+00, 8.027609626057881087e+00, 8.027609626057881087e+00, 8.027609626057881087e+00, 8.027609626057881087e+00
7.999232116386753688e+00, 7.999232116386753688e+00, 7.885322034349988130e+00, 7.885322034349988130e+00, 7.885322034349988130e+00, 7.885322034349988130e+00, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01, 4.179102734005450959e-01
3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00, 3.119466597255808882e+00
3.862797247230554731e+00, 3.862797247230554731e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.493892709082707437e+00, 3.407669607904319165e+00, 3.407669607904319165e+00, 3.130225709316848182e+00, 3.130225709316848182e+00, 3.108080166084016493e+00, 3.108080166084016493e+00, 3.108080166084016493e+00, 3.108080166084016493e+00, 3.108080166084016493e+00, 2.970982041835977583e+00, 2.970982041835977583e+00
1.011849223823561239e+01, 3.053162612117416685e+00, 3.053162612117416685e+00, 3.053162612117416685e+00, 3.005959415931835910e+00, 3.005959415931835910e+00, 3.005959415931835910e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00, 2.955091324237631767e+00
7.651310267432772427e+00, 7.651310267432772427e+00, 7.651310267432772427e+00, 5.671739997256830534e+00, 5.671739997256830534e+00, 5.671739997256830534e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00, 3.386056895375703313e+00
